num_potholes,x,y,w,h,Level
6,1990,1406,66,14,1
6,1464,1442,92,16,1
6,1108,1450,54,16,1
6,558,1434,102,16,1
6,338,1450,72,18,1
6,262,1450,58,22,1
5,1804,1424,90,16,1
5,1192,1484,110,16,0
5,782,1502,74,16,0
5,566,1494,106,22,0
5,210,1484,104,22,0
4,1590,1452,106,24,0
4,840,1544,132,28,0
4,368,1584,96,22,0
4,136,1576,138,30,0
3,1322,1516,134,28,0
3,362,1658,156,38,0
3,1744,1522,58,16,0
2,884,1638,190,52,0
2,1428,1654,98,26,0
2,1984,1346,42,16,0
2,1894,1330,48,10,0
2,2002,1370,58,18,0
2,1896,1342,50,16,0
7,2022,1434,76,22,0
7,1880,1384,60,12,1
7,1900,1358,54,14,1
7,1958,1348,72,16,1
7,2088,1326,50,16,1
7,2034,1314,46,12,1
7,2050,1300,38,6,1
9,1922,1530,252,80,1
9,1844,1424,86,26,1
9,1862,1390,94,16,1
9,1938,1370,100,18,1
9,2102,1340,78,16,1
9,2028,1326,60,16,1
9,2054,1304,46,12,1
9,1982,1304,42,8,1
9,1934,1298,28,6,1
8,1790,1526,124,38,1
8,1878,1456,68,24,1
8,1936,1424,110,24,1
8,2140,1378,86,18,1
8,2044,1356,68,20,1
8,2068,1322,42,10,1
8,1986,1326,48,10,1
8,1926,1316,32,8,1
8,1722,1746,156,20,1
8,1832,1570,110,28,1
8,1928,1502,162,44,1
8,2190,1414,108,28,1
8,2054,1388,96,24,1
8,2090,1336,44,8,1
8,1992,1340,46,12,1
8,1924,1326,38,12,1
6,1932,1676,286,88,1
6,2310,1488,146,32,1
6,2114,1434,116,36,1
6,2136,1354,50,10,1
6,2018,1360,66,16,1
6,1942,1342,38,12,1
8,2572,1642,254,74,1
8,2226,1558,180,42,1
8,2412,1544,114,34,1
8,2238,1524,180,30,1
8,2078,1394,84,22,1
8,2222,1408,48,12,1
8,2224,1386,68,16,1
8,1976,1368,58,12,1
8,1952,1630,166,42,1
8,2114,1452,116,22,1
8,2290,1444,102,18,1
8,2310,1476,64,16,1
8,1984,1406,72,16,1
8,2128,1380,36,8,1
8,2366,1554,56,20,1
8,2014,1306,26,6,1
8,2066,1520,156,48,1
8,2310,1508,136,30,1
8,2346,1570,94,28,1
8,1880,1438,104,22,1
8,2068,1400,44,10,1
8,2074,1426,40,12,1
8,1924,1318,26,10,1
8,1928,1300,28,10,1
6,1996,1690,248,76,1
6,2370,1644,206,66,1
6,1746,1514,138,40,1
6,2000,1448,48,12,1
6,1828,1336,26,6,1
6,1840,1310,20,8,1
5,1604,1668,216,88,1
5,1986,1530,74,22,0
5,2010,1616,74,40,0
5,1788,1354,28,8,0
5,1802,1324,30,6,0
3,2148,1690,110,46,0
3,1866,1370,32,10,0
3,1884,1330,32,8,0
2,1960,1396,48,14,0
2,1982,1342,36,10,0
2,1932,1440,64,20,0
2,1954,1364,42,12,0
2,1876,1508,92,30,0
2,1916,1390,48,12,0
2,1796,1626,136,64,0
2,1868,1418,60,18,0
1,1840,1464,76,26,0
1,1818,1552,110,34,0
3,1760,1720,174,48,0
3,1854,1510,66,22,0
3,2344,1522,52,18,0
6,1464,1632,68,36,0
6,1978,1372,58,12,1
6,1978,1348,36,10,1
6,1744,1372,26,6,1
6,1784,1406,48,8,1
6,1738,1356,30,8,1
9,1982,1422,74,10,1
9,1986,1380,42,8,1
9,1946,1434,46,10,1
9,1728,1476,58,12,1
9,1688,1416,38,8,1
9,1730,1396,54,8,1
9,1692,1390,28,12,1
9,1720,1378,28,12,1
9,1752,1374,30,10,1
10,1598,1604,90,28,1
10,1940,1518,70,16,1
10,1994,1494,104,18,1
10,1994,1418,56,14,1
10,1980,1406,42,10,1
10,1592,1476,56,14,1
10,1658,1442,52,10,1
10,1610,1432,40,14,1
10,1660,1416,36,10,1
10,1696,1408,48,10,1
10,1936,1730,118,28,1
10,2010,1660,180,34,1
10,2010,1492,76,14,1
10,1986,1470,56,12,1
10,1410,1596,94,24,1
10,1536,1520,96,26,1
10,1478,1506,70,22,1
10,1554,1476,62,18,1
10,1608,1464,62,16,1
10,1516,1426,50,16,1
8,1296,1692,140,40,1
8,1232,1654,104,30,1
8,1378,1588,106,22,1
8,1462,1560,102,28,1
8,1576,1536,60,16,1
8,1362,1486,78,24,1
8,1994,1580,92,34,1
8,2034,1632,130,44,1
5,1138,1576,108,40,1
5,1192,1742,164,28,0
5,1382,1696,52,18,0
5,1674,1506,62,12,0
5,1708,1418,54,10,0
1,2008,1460,66,24,0
1,2224,1502,70,28,0
1,2630,1564,88,32,0
1,3270,1668,112,46,0
2,486,1470,118,32,0
2,834,1520,70,26,0
2,764,1454,124,30,0
2,1122,1522,76,26,0
2,1032,1440,136,40,0
2,1410,1540,92,30,0
2,1274,1442,140,40,0
2,1698,1570,100,44,0
2,1452,1450,154,42,0
2,1930,1628,122,42,0
1,1562,1476,180,60,0
1,1618,1518,200,56,0
1,1644,1586,230,78,0
1,1882,1374,96,22,0
1,1826,1454,180,42,0
1,1692,1668,372,96,0
1,1578,1432,66,18,0
1,1408,1554,156,28,0
3,1054,1486,70,24,0
3,1340,1442,84,20,0
3,1322,1420,48,20,0
3,22,1740,150,48,0
3,670,1624,188,52,0
3,798,1546,104,26,0
1,2034,1572,76,32,0
2,1122,1532,80,22,0
2,1392,1548,54,18,0
3,1798,1614,224,70,0
3,2158,1502,154,32,0
3,2094,1414,102,20,0
1,1560,1540,176,48,0
1,2164,1474,108,34,0
2,2352,1604,190,60,0
2,2182,1422,110,30,0
2,2486,1708,264,86,0
2,2218,1446,116,32,0
1,2242,1472,140,32,0
1,2276,1484,158,42,0
1,2428,1574,240,74,0
1,2660,1668,326,118,0
2,2304,1596,80,30,0
2,1706,1452,64,22,0
3,1574,1526,126,40,0
3,2042,1402,52,20,0
3,2138,1472,62,20,0
2,2584,1662,156,54,0
2,2010,1398,108,22,0
1,2014,1440,132,36,0
1,2054,1500,186,50,0
3,2668,1736,170,62,0
3,3192,1718,254,82,0
3,2440,1578,146,44,0
2,2210,1512,96,26,0
2,2534,1518,306,108,0
2,2572,1596,236,52,0
2,2630,1778,232,64,0
1,1788,1456,100,18,0
1,1786,1544,164,36,0
1,2184,1412,84,20,0
1,2174,1452,138,28,0
2,2428,1774,346,86,0
2,2834,1646,146,58,0
1,1938,1400,64,16,0
1,2066,1486,104,24,0
1,2246,1610,176,40,0
1,2410,1450,104,34,0
1,2716,1552,178,56,0
3,1874,1506,84,20,0
3,2902,1612,136,36,0
3,2108,1518,54,22,0
2,2312,1754,110,48,0
2,1860,1706,160,58,0
3,2080,1554,200,44,0
3,2592,1596,232,66,0
3,1270,1632,164,82,0
3,1216,1628,256,54,0
3,1966,1604,122,36,0
3,2078,1502,186,38,0
2,1264,1642,166,52,0
2,1778,1476,82,26,0
5,1758,1560,140,40,0
5,1602,1542,96,24,0
5,1640,1462,90,20,0
5,1974,1418,64,14,0
5,2002,1388,72,14,0
6,1424,1738,150,44,0
6,1538,1518,128,38,1
6,2020,1446,70,18,1
6,2194,1442,44,14,1
6,2204,1482,110,28,1
6,2038,1400,88,18,1
6,1236,1694,250,90,1
6,2068,1514,96,28,1
6,2392,1598,166,50,1
6,2532,1564,182,46,1
6,2322,1510,68,26,1
6,2096,1420,84,32,1
4,2174,1700,202,66,1
4,2576,1678,134,52,0
4,2150,1490,118,38,0
4,1634,1514,198,36,0
3,1376,1670,368,100,0
3,2280,1612,168,64,0
3,2644,1546,150,68,0
2,3128,1718,262,124,0
2,1514,1528,126,24,0
1,1080,1748,270,76,0
1,1600,1492,46,16,0
1,1354,1658,94,28,0
1,2018,1378,46,10,0
1,2048,1406,48,12,0
3,2226,1528,140,38,0
3,2148,1472,64,18,0
3,2106,1454,46,10,0
1,1730,1398,72,12,0
1,1668,1432,104,20,0
1,1564,1490,154,26,0
1,1384,1586,230,54,0
1,2004,1440,62,18,0
1,2060,1508,94,24,0
1,2252,1704,184,62,0
1,2004,1420,60,16,0
1,2052,1476,80,26,0
1,2164,1612,144,60,0
1,2144,1462,62,18,0
1,1884,1360,36,12,0
1,1890,1368,38,12,0
1,1886,1386,52,16,0
1,1870,1408,82,20,0
1,1860,1444,98,28,0
4,2222,1516,62,16,0
4,2046,1412,52,10,0
4,2324,1404,88,10,0
4,2298,1408,86,12,0
4,2268,1608,106,22,0
4,2020,1442,62,10,0
4,2350,1430,100,14,0
4,2314,1442,70,12,0
4,1996,1478,76,14,0
4,2398,1460,112,16,0
4,2358,1476,146,26,0
4,2126,1498,58,14,0
4,1968,1534,100,26,0
4,2144,1572,80,20,0
4,2434,1536,168,32,0
4,2464,1504,158,28,0
5,1948,1632,134,38,0
5,2202,1698,112,40,0
5,2580,1630,192,52,0
5,2598,1578,196,44,0
5,1972,1458,88,14,0
4,2860,1686,282,82,0
4,1964,1496,108,14,0
4,2140,1508,84,24,0
4,1632,1444,42,12,0
3,2242,1668,190,56,0
3,1662,1528,88,26,0
3,2506,1724,234,42,0
3,1754,1592,170,48,0
3,1588,1510,86,16,0
3,1886,1390,68,12,0
2,1608,1580,104,24,0
2,1966,1410,82,12,0
2,1892,1464,116,18,0
2,1688,1430,46,18,0
2,1836,1520,154,24,0
2,1600,1472,56,16,0
2,1054,1682,174,48,0
2,1426,1532,54,10,0
1,1190,1648,74,20,0
2,1950,1442,38,12,0
2,1802,1434,34,12,0
2,1940,1486,40,10,0
2,1762,1474,50,16,0
2,1932,1548,58,14,0
2,1732,1526,62,20,0
3,1920,1576,68,16,0
3,1694,1548,76,22,0
3,1870,1502,52,14,0
3,1914,1588,74,18,0
3,1666,1556,84,22,0
3,1844,1506,66,16,0
3,1926,1614,80,22,0
3,1648,1568,92,28,0
3,1846,1514,66,20,0
3,1936,1660,94,26,0
3,1636,1604,98,36,0
3,1850,1536,78,24,0
5,1234,1726,100,32,0
5,1936,1730,102,36,0
5,1592,1654,114,44,0
5,1838,1566,94,32,0
5,1668,1556,44,16,0
3,1458,1698,160,66,0
3,1774,1582,122,44,0
3,1586,1562,46,18,0
3,1672,1646,160,66,0
3,1278,1706,100,26,0
3,1452,1614,52,28,0
2,1544,1576,108,22,0
2,2344,1526,58,14,0
1,1374,1572,78,24,0
1,1804,1632,122,40,0
2,2376,1412,42,12,0
2,2254,1400,42,10,0
3,1964,1532,86,22,0
3,2402,1426,50,14,0
3,2272,1416,44,14,0
4,1972,1624,114,34,0
4,2808,1574,90,18,0
4,2466,1442,60,14,0
4,2316,1428,38,12,0
5,3158,1694,132,28,0
5,2568,1472,62,12,0
5,2376,1458,46,12,0
5,2554,1506,76,16,0
5,2448,1452,42,10,0
4,2726,1550,98,22,0
4,2706,1498,82,22,0
4,2470,1480,50,12,0
4,2540,1468,52,14,0
5,3006,1654,134,46,0
5,2916,1562,104,34,0
5,2602,1536,68,16,0
5,2686,1520,58,16,0
5,3098,1470,68,18,0
7,3234,1660,154,56,0
7,2826,1614,84,28,1
7,2904,1584,74,26,1
7,3350,1510,72,20,1
7,3244,1600,80,24,1
7,2810,1550,58,14,1
7,2112,1568,78,20,1
2,2162,1694,102,30,1
2,3222,1714,136,48,0
1,2724,1440,142,36,0
1,2350,1446,148,26,0
1,2032,1460,150,32,0
1,1774,1494,148,34,0
1,1522,1542,172,40,0
1,1278,1618,190,42,0
1,986,1742,186,26,0
1,1344,1606,88,18,0
3,2964,1688,88,30,0
3,1384,1576,86,26,0
3,1410,1558,72,18,0
1,2440,1618,42,12,0
1,2704,1578,44,14,0
3,2406,1684,50,24,0
3,2264,1416,30,10,0
3,2030,1404,34,14,0
2,2376,1446,34,12,0
2,2066,1428,44,16,0
3,2586,1506,56,16,0
3,2130,1476,64,20,0
3,2292,1574,42,26,0
2,2042,1470,44,14,0
2,2592,1444,42,10,0
1,2860,1516,80,24,0
1,2018,1338,38,10,0
1,2092,1370,48,14,0
2,2288,1336,46,12,0
2,2328,1346,40,12,0
2,2490,1402,60,18,0
2,2558,1426,64,20,0
2,3062,1584,152,58,0
2,3328,1678,184,68,0
1,2456,1622,58,48,0
1,2486,1420,48,18,0
1,1948,1302,34,10,0
1,1982,1324,52,10,0
1,2042,1350,38,12,0
1,1608,1440,88,44,0
1,2510,1540,68,18,0
1,2426,1458,72,28,0
1,1914,1280,42,14,0
1,1904,1296,48,14,0
1,1894,1324,50,16,0
1,1372,1332,38,12,0
1,1258,1360,46,14,0
1,1048,1402,68,20,0
5,2028,1698,176,64,0
5,1664,1618,152,28,0
5,2300,1516,92,40,0
5,1962,1474,64,16,0
5,2040,1474,112,20,0
5,2766,1660,192,62,0
5,2260,1538,144,28,0
5,2126,1530,92,20,0
5,1600,1476,56,16,0
5,1524,1506,52,14,0
4,2346,1704,162,38,0
4,2600,1714,238,54,0
4,1338,1664,74,14,0
4,1422,1608,72,18,0
6,2322,1618,204,46,0
6,2084,1708,266,62,1
6,2044,1486,112,16,1
6,1874,1414,56,10,1
6,2340,1442,58,12,1
6,2324,1462,140,44,1
7,2126,1562,168,24,1
7,2554,1570,196,24,1
7,2592,1538,86,26,1
7,2472,1482,78,14,1
7,1794,1544,158,24,1
7,1796,1492,152,28,1
7,1872,1432,70,14,1
8,2318,1704,278,64,1
8,3018,1708,256,60,1
8,1756,1638,264,76,1
8,1780,1546,202,34,1
8,2676,1534,110,16,1
8,2860,1590,126,24,1
8,2946,1640,166,48,1
8,1868,1446,84,18,1
3,1730,1658,324,86,1
3,3006,1618,176,32,0
3,1864,1472,108,18,0
3,936,1726,194,44,0
3,1100,1604,164,60,0
3,1254,1534,60,18,0
2,1040,1498,134,30,0
2,346,1458,34,14,0
2,1252,1548,136,34,0
2,526,1464,56,14,0
2,1422,1624,200,50,0
2,628,1472,64,16,0
1,742,1510,66,18,0
1,854,1550,76,22,0
1,1010,1602,78,30,0
1,1176,1664,90,42,0
4,2014,1522,198,30,0
4,1672,1526,188,30,0
4,1874,1492,50,20,0
4,1682,1594,76,16,0
4,2014,1522,198,30,0
4,1672,1526,188,30,0
4,1874,1492,50,20,0
4,1682,1594,76,16,0
4,1590,1702,86,28,0
4,1634,1570,226,42,0
4,1890,1524,50,12,0
4,2064,1580,238,18,0
4,1590,1702,86,28,0
4,1634,1570,226,42,0
4,1890,1524,50,12,0
4,2064,1580,238,18,0
4,2150,1632,322,44,0
4,1914,1546,58,16,0
4,1604,1630,266,52,0
4,1344,1928,196,62,0
4,2150,1632,322,44,0
4,1914,1546,58,16,0
4,1604,1630,266,52,0
4,1344,1928,196,62,0
3,1968,1568,78,16,0
3,1456,1704,456,98,0
3,2346,1692,420,78,0
3,1968,1568,78,16,0
3,1456,1704,456,98,0
3,2346,1692,420,78,0
3,2696,1804,582,156,0
3,1484,1814,532,162,0
3,2072,1600,94,20,0
3,2696,1804,582,156,0
3,1484,1814,532,162,0
3,2072,1600,94,20,0
3,2490,1680,184,52,0
3,494,1708,80,22,0
3,750,1718,64,16,0
3,2490,1680,184,52,0
3,494,1708,80,22,0
3,750,1718,64,16,0
4,3168,1744,146,36,0
4,2852,1660,146,46,0
4,2428,1702,118,60,0
4,1998,1916,156,64,0
4,3168,1744,146,36,0
4,2852,1660,146,46,0
4,2428,1702,118,60,0
4,1998,1916,156,64,0
4,2116,1666,132,24,0
4,2370,1680,290,60,0
4,2726,1632,154,52,0
4,2870,1606,100,28,0
4,2116,1666,132,24,0
4,2370,1680,290,60,0
4,2726,1632,154,52,0
4,2870,1606,100,28,0
6,1494,1810,174,34,0
6,1930,1866,266,92,1
6,2474,1766,106,32,1
6,2554,1718,116,40,1
6,2798,1740,90,36,1
6,2826,1710,100,18,1
6,1494,1810,174,34,1
6,1930,1866,266,92,1
6,2474,1766,106,32,1
6,2554,1718,116,40,1
6,2798,1740,90,36,1
6,2826,1710,100,18,1
5,1574,1588,48,14,1
5,1110,1584,40,14,0
5,934,1616,74,12,0
5,780,1612,108,22,0
5,682,1560,74,10,0
5,1574,1588,48,14,0
5,1110,1584,40,14,0
5,934,1616,74,12,0
5,780,1612,108,22,0
5,682,1560,74,10,0
10,1798,1852,124,38,0
10,1942,1862,100,34,1
10,1268,1872,106,44,1
10,1016,1728,90,20,1
10,652,1792,116,30,1
10,488,1758,164,46,1
10,368,1752,62,12,1
10,416,1682,68,20,1
10,668,1614,86,12,1
10,398,1612,32,10,1
10,1798,1852,124,38,1
10,1942,1862,100,34,1
10,1268,1872,106,44,1
10,1016,1728,90,20,1
10,652,1792,116,30,1
10,488,1758,164,46,1
10,368,1752,62,12,1
10,416,1682,68,20,1
10,668,1614,86,12,1
10,398,1612,32,10,1
10,1436,1960,82,34,1
10,1156,1754,100,30,1
10,736,1824,136,44,1
10,576,1778,166,54,1
10,824,1612,96,12,1
10,548,1678,76,26,1
10,468,1760,66,16,1
10,554,1606,36,8,1
10,56,1606,42,12,1
10,152,1694,32,18,1
10,1436,1960,82,34,1
10,1156,1754,100,30,1
10,736,1824,136,44,1
10,576,1778,166,54,1
10,824,1612,96,12,1
10,548,1678,76,26,1
10,468,1760,66,16,1
10,554,1606,36,8,1
10,56,1606,42,12,1
10,152,1694,32,18,1
10,1548,1890,148,58,1
10,750,1864,234,100,1
10,676,1810,92,24,1
10,848,1694,88,26,1
10,1212,1604,114,24,1
10,946,1586,36,10,1
10,442,1688,40,10,1
10,404,1678,42,10,1
10,476,1694,40,16,1
10,476,1568,34,10,1
10,1548,1890,148,58,1
10,750,1864,234,100,1
10,676,1810,92,24,1
10,848,1694,88,26,1
10,1212,1604,114,24,1
10,946,1586,36,10,1
10,442,1688,40,10,1
10,404,1678,42,10,1
10,476,1694,40,16,1
10,476,1568,34,10,1
8,430,1864,100,28,1
8,652,1728,94,28,1
8,1066,1632,114,22,1
8,798,1608,32,8,1
8,456,1916,290,84,1
8,186,1598,32,8,1
8,242,1714,52,16,1
8,218,1652,30,10,1
8,430,1864,100,28,1
8,652,1728,94,28,1
8,1066,1632,114,22,1
8,798,1608,32,8,1
8,456,1916,290,84,1
8,186,1598,32,8,1
8,242,1714,52,16,1
8,218,1652,30,10,1
5,16,1968,98,22,1
5,788,1678,134,28,0
5,536,1644,48,16,0
5,70,1614,62,12,0
5,316,1792,114,24,0
5,16,1968,98,22,0
5,788,1678,134,28,0
5,536,1644,48,16,0
5,70,1614,62,12,0
5,316,1792,114,24,0
4,2778,1830,116,50,0
4,2704,1776,140,34,0
4,2496,1762,158,46,0
4,2446,1636,60,20,0
4,2778,1830,116,50,0
4,2704,1776,140,34,0
4,2496,1762,158,46,0
4,2446,1636,60,20,0
8,2170,1772,110,28,0
8,1770,1642,156,28,1
8,1948,1610,148,18,1
8,1904,1590,34,16,1
8,1920,1576,38,14,1
8,1966,1586,46,14,1
8,2024,1532,88,16,1
8,1952,1538,24,8,1
8,2170,1772,110,28,1
8,1770,1642,156,28,1
8,1948,1610,148,18,1
8,1904,1590,34,16,1
8,1920,1576,38,14,1
8,1966,1586,46,14,1
8,2024,1532,88,16,1
8,1952,1538,24,8,1
7,1724,1730,254,64,1
7,2000,1674,198,36,1
7,2026,1640,58,16,1
7,1958,1620,44,18,1
7,1938,1644,50,18,1
7,2092,1556,102,20,1
7,2000,1562,32,10,1
7,1724,1730,254,64,1
7,2000,1674,198,36,1
7,2026,1640,58,16,1
7,1958,1620,44,18,1
7,1938,1644,50,18,1
7,2092,1556,102,20,1
7,2000,1562,32,10,1
7,1730,1934,290,56,1
7,2098,1816,328,96,1
7,2138,1740,76,34,1
7,2016,1750,72,36,1
7,2036,1710,72,34,1
7,2208,1604,120,20,1
7,2018,1612,98,18,1
7,1730,1934,290,56,1
7,2098,1816,328,96,1
7,2138,1740,76,34,1
7,2016,1750,72,36,1
7,2036,1710,72,34,1
7,2208,1604,120,20,1
7,2018,1612,98,18,1
3,1876,1496,58,14,1
3,1874,1526,30,16,0
3,1990,1498,26,10,0
3,1876,1496,58,14,0
3,1874,1526,30,16,0
3,1990,1498,26,10,0
11,796,1822,84,74,0
11,896,1826,192,58,1
11,1058,1910,130,60,1
11,1164,1860,86,28,1
11,1246,1922,98,28,1
11,1576,1840,116,58,1
11,2820,1568,40,14,1
11,1846,1596,44,10,1
11,1848,1530,82,24,1
11,2226,1478,44,12,1
11,2012,1536,40,12,1
11,796,1822,84,74,1
11,896,1826,192,58,1
11,1058,1910,130,60,1
11,1164,1860,86,28,1
11,1246,1922,98,28,1
11,1576,1840,116,58,1
11,2820,1568,40,14,1
11,1846,1596,44,10,1
11,1848,1530,82,24,1
11,2226,1478,44,12,1
11,2012,1536,40,12,1
6,1770,1756,78,32,1
6,2044,1608,66,16,1
6,1798,1608,64,18,1
6,1826,1584,88,22,1
6,2012,1534,48,14,1
6,2306,1504,58,14,1
6,1770,1756,78,32,1
6,2044,1608,66,16,1
6,1798,1608,64,18,1
6,1826,1584,88,22,1
6,2012,1534,48,14,1
6,2306,1504,58,14,1
7,2168,1804,146,48,1
7,1684,1792,124,52,1
7,1750,1714,158,58,1
7,1810,1670,58,16,1
7,2054,1594,78,16,1
7,2460,1538,92,14,1
7,1810,1566,30,12,1
7,2168,1804,146,48,1
7,1684,1792,124,52,1
7,1750,1714,158,58,1
7,1810,1670,58,16,1
7,2054,1594,78,16,1
7,2460,1538,92,14,1
7,1810,1566,30,12,1
7,2184,1770,158,30,1
7,2808,1616,170,42,1
7,2472,1546,46,12,1
7,1748,1664,56,12,1
7,1756,1684,48,14,1
7,1846,1502,34,12,1
7,1996,1490,44,12,1
7,2184,1770,158,30,1
7,2808,1616,170,42,1
7,2472,1546,46,12,1
7,1748,1664,56,12,1
7,1756,1684,48,14,1
7,1846,1502,34,12,1
7,1996,1490,44,12,1
8,2846,1640,82,24,1
8,1508,1946,104,42,1
8,1824,1540,44,14,1
8,2014,1522,64,12,1
8,2240,1832,64,24,1
8,1804,1746,46,16,1
8,1764,1676,36,16,1
8,1830,1670,26,18,1
8,2846,1640,82,24,1
8,1508,1946,104,42,1
8,1824,1540,44,14,1
8,2014,1522,64,12,1
8,2240,1832,64,24,1
8,1804,1746,46,16,1
8,1764,1676,36,16,1
8,1830,1670,26,18,1
3,2074,1578,92,20,1
3,1788,1616,68,16,0
3,1712,1650,40,16,0
3,2074,1578,92,20,0
3,1788,1616,68,16,0
3,1712,1650,40,16,0
3,2172,1718,164,50,0
3,1626,1820,142,44,0
3,1424,1950,86,44,0
3,2172,1718,164,50,0
3,1626,1820,142,44,0
3,1424,1950,86,44,0
3,1612,1844,84,24,0
3,2580,1598,50,14,0
3,1764,1584,40,10,0
3,1612,1844,84,24,0
3,2580,1598,50,14,0
3,1764,1584,40,10,0
2,1026,1742,118,32,0
2,2406,1560,54,16,0
2,1026,1742,118,32,0
2,2406,1560,54,16,0
2,1790,1618,64,18,0
2,70,1874,158,38,0
2,1790,1618,64,18,0
2,70,1874,158,38,0
4,2256,1718,156,72,0
4,2680,1664,146,40,0
4,2256,1612,170,58,0
4,2442,1728,82,30,0
4,2256,1718,156,72,0
4,2680,1664,146,40,0
4,2256,1612,170,58,0
4,2442,1728,82,30,0
4,3036,1758,208,98,0
4,2190,1688,206,56,0
4,2370,1640,58,26,0
4,2590,1732,76,22,0
4,3036,1758,208,98,0
4,2190,1688,206,56,0
4,2370,1640,58,26,0
4,2590,1732,76,22,0
1,2586,1784,150,42,0
1,2586,1784,150,42,0
4,2342,1672,112,36,0
4,2198,1584,102,18,0
4,2136,1540,46,12,0
4,2238,1542,36,8,0
4,2342,1672,112,36,0
4,2198,1584,102,18,0
4,2136,1540,46,12,0
4,2238,1542,36,8,0
2,3208,1614,94,20,0
2,2826,1494,62,14,0
2,3208,1614,94,20,0
2,2826,1494,62,14,0
2,3124,1702,122,32,0
2,2514,1528,78,20,0
2,3124,1702,122,32,0
2,2514,1528,78,20,0
1,830,1720,138,36,0
1,830,1720,138,36,0
1,830,1760,164,40,0
1,830,1760,164,40,0
1,998,1780,192,56,0
1,998,1780,192,56,0
1,1206,1818,224,66,0
1,1206,1818,224,66,0
1,1454,1850,272,92,0
1,1454,1850,272,92,0
1,1348,1238,60,12,0
2,1248,1328,70,10,0
2,1240,1240,70,14,0
2,64,1644,288,84,0
2,816,1302,124,18,0
1,334,1376,186,34,0
1,2060,1570,122,24,0
1,2060,1570,122,24,0
1,2140,1630,172,48,0
1,2140,1630,172,48,0
1,2308,1784,288,114,0
1,2308,1784,288,114,0
4,1652,1566,298,80,0
4,2806,1466,226,52,0
4,2832,1280,120,20,0
4,3078,1270,178,26,0
4,3064,1612,320,90,0
4,2822,1496,160,30,0
4,2886,1308,132,30,0
4,3108,1290,232,34,0
11,2774,1534,80,16,0
11,1864,1572,76,18,1
11,1990,1546,98,16,1
11,2276,1538,100,12,1
11,2412,1528,76,14,1
11,2374,1524,32,14,1
11,2222,1614,52,14,1
11,2182,1592,54,26,1
11,1988,1544,98,20,1
11,1870,1576,68,16,1
11,1970,1598,46,10,1
11,2774,1534,80,16,1
11,1864,1572,76,18,1
11,1990,1546,98,16,1
11,2276,1538,100,12,1
11,2412,1528,76,14,1
11,2374,1524,32,14,1
11,2222,1614,52,14,1
11,2182,1592,54,26,1
11,1988,1544,98,20,1
11,1870,1576,68,16,1
11,1970,1598,46,10,1
10,3166,1598,88,22,1
10,2620,1574,120,24,1
10,2558,1572,58,12,1
10,2446,1588,144,22,1
10,2048,1586,128,30,1
10,1882,1642,106,14,1
10,2026,1682,86,20,1
10,2348,1708,90,36,1
10,2432,1744,90,30,1
10,2246,1664,62,14,1
10,3166,1598,88,22,1
10,2620,1574,120,24,1
10,2558,1572,58,12,1
10,2446,1588,144,22,1
10,2048,1586,128,30,1
10,1882,1642,106,14,1
10,2026,1682,86,20,1
10,2348,1708,90,36,1
10,2432,1744,90,30,1
10,2246,1664,62,14,1
8,2116,1880,126,44,1
8,2488,1852,116,36,1
8,2814,1972,92,40,1
8,1876,1758,156,44,1
8,2126,1666,186,46,1
8,2730,1674,202,50,1
8,2852,1644,82,20,1
8,2972,1656,172,40,1
8,2116,1880,126,44,1
8,2488,1852,116,36,1
8,2814,1972,92,40,1
8,1876,1758,156,44,1
8,2126,1666,186,46,1
8,2730,1674,202,50,1
8,2852,1644,82,20,1
8,2972,1656,172,40,1
3,1850,1556,90,24,1
3,2156,1506,80,14,0
3,2104,1564,26,10,0
3,1850,1556,90,24,0
3,2156,1506,80,14,0
3,2104,1564,26,10,0
5,2272,1678,50,20,0
5,1814,1634,148,32,0
5,2280,1538,114,16,0
5,2182,1510,38,16,0
5,2034,1522,62,14,0
5,2272,1678,50,20,0
5,1814,1634,148,32,0
5,2280,1538,114,16,0
5,2182,1510,38,16,0
5,2034,1522,62,14,0
6,2588,1896,122,70,0
6,1750,1768,248,100,1
6,2410,1574,162,24,1
6,2400,1544,54,18,1
6,2256,1532,56,18,1
6,2068,1548,80,16,1
6,2588,1896,122,70,1
6,1750,1768,248,100,1
6,2410,1574,162,24,1
6,2400,1544,54,18,1
6,2256,1532,56,18,1
6,2068,1548,80,16,1
5,2650,1656,238,52,1
5,2592,1606,86,28,0
5,2376,1582,78,28,0
5,2114,1606,130,26,0
5,1928,1478,66,16,0
5,2650,1656,238,52,0
5,2592,1606,86,28,0
5,2376,1582,78,28,0
5,2114,1606,130,26,0
5,1928,1478,66,16,0
4,3040,1748,152,48,0
4,2616,1684,126,44,0
4,2220,1722,208,54,0
4,1912,1492,82,16,0
4,3040,1748,152,48,0
4,2616,1684,126,44,0
4,2220,1722,208,54,0
4,1912,1492,82,16,0
1,1902,1524,116,24,0
1,1902,1524,116,24,0
1,1876,1574,158,24,0
1,1876,1574,158,24,0
1,1814,1646,230,44,0
1,1814,1646,230,44,0
